"vendor_id","product_count","rank"
"28c36171-be5b-4aba-bb28-58bfafad8269","12","4"
"ec59e2e6-632e-4038-9e69-9d4c6743b4d0","12","4"
"32d7fc96-75db-44b8-b6a1-93cb866b92b4","12","4"
"f7d875bd-b3f1-445f-9cf4-82827f85541d","12","4"
"aec790fb-e2c1-4f09-b3ab-0fea7dfef27a","12","4"
"d1352850-69c2-422b-977f-a23508af83f5","12","4"
"5f4736e5-44da-41ba-a92a-c9ad1aeebd54","12","4"
"35974476-756c-43ef-8f46-01a46c732838","12","4"
"a4107e7c-bb33-40fc-9fee-66e6331b0ae3","12","4"
"c8f9e323-f322-4e7d-a806-a3ce0f12742d","12","4"
"a38e9f86-85e4-4678-88b7-86d85521b5ab","12","4"
"f08627f7-aac2-46e2-84f3-7c4a91547e99","12","4"
"835e29fc-6bdb-4060-824b-f68621ca06b6","12","4"
"3ba6061f-3813-4bad-abf8-5260cf217c23","12","4"
"0ac8c847-d4a5-4191-b8a8-f3767bfee596","12","4"
"9d1fbb81-34e4-4c1c-a58d-a10f6a71d924","12","4"
"d52605ac-b4a1-4bd1-9f4a-b9c075ef9f09","12","4"
"ea61d7c8-7a89-457c-b7c1-d0d9fdb8e4ca","12","4"
"fe0d7a66-df68-4a9c-ae79-85c38f61f93b","12","4"
"fd0083be-1a99-4e4b-9ff5-447da0b1db60","12","4"
"27ec70c3-eba4-4f20-9923-b079e3cb527a","12","4"
"0d89ae7f-7d0c-4a55-a108-77d4e64427f0","12","4"
"38c3f590-24e0-4d17-9fed-cfca0ca9e02e","12","4"
"08be42a8-1880-48d1-a2d9-ba63c05402cb","12","4"
"d4f2d26b-1dbf-4253-8107-a56871263743","12","4"
"49729975-783e-436f-80df-e2a45dba3388","12","4"
"5f0d7c61-9405-41c0-aa4e-11b83bbfd8ea","12","4"
"4af94f54-e7f2-4b9b-a46e-167356e2173b","12","4"
"2a9b5bb5-51d4-4048-aac9-b0c0062217b7","12","4"
"a0f54c75-0750-4f16-9cce-dc399e7aaa17","12","4"
"b524c065-276b-4dc2-a41f-eafa5bcffb13","12","4"
"8265944c-de1c-4067-a052-dd84e7fa2fe2","12","4"
"6e6dce63-a2d8-429d-8bc2-337fad08a336","12","4"
"9a7acdf7-f91f-4c25-8ef6-b258dac81aa0","12","4"
"52631662-6b43-4fa7-9777-23290a653575","12","4"
"8e56a9b0-b6dc-41c8-ab5c-6804f399f612","12","4"
"aa7d54c2-f784-4998-8791-06d05309e640","12","4"
"ec12e237-6a83-48ce-a854-23095cfa61f5","12","4"
"0de3962f-8063-43f1-9b16-54154427d630","12","4"
"44b23319-473a-48ca-8a75-1738b9cc04ef","12","4"
"7f7cc683-7cc5-42ef-969b-ad0e1f2bc8dd","12","4"
"333e9027-79c1-4cfc-b3be-ea70440eec73","12","4"
"83cd80f3-9409-4714-862c-79f67cf12e0e","12","4"
"7c93c7ff-2610-466e-9011-4e6c80a7ae94","12","4"
"d1a23c4f-8168-4b0f-9f9c-079119359e16","12","4"
"7e559141-ca72-4556-8338-884d8141a3c7","12","4"
"2856a55c-be34-43ef-91f9-8d0219d19fa2","12","4"
"ef71eb38-26e6-4a39-8a6e-c78931322cff","12","4"
"458789c2-3cbb-4c67-9c4d-e56c82c8230c","12","4"
"8afb4313-6db5-4a35-81b1-82cd4feaf2d8","12","4"
"556574c1-e865-4f46-b4f4-43909c42d736","12","4"
"6e14a3ca-9c98-4d08-86b1-62e8ae97a2f6","12","4"
"6f220dce-22cc-4650-9847-1c450b84b595","12","4"
"f23b960e-4105-4b68-9599-dd5dfce7f183","12","4"
"48601fca-e264-4729-8b02-2458125dd682","12","4"
"f885bc64-24cd-42cb-902f-e676ada219c2","12","4"
"d2f9726a-0aa6-49c0-bddc-cdb63110712c","12","4"
"0c3494dc-400a-4dee-b81f-1676c732e5ae","12","4"
"4df71633-e621-4cef-b687-79f7c2568084","12","4"
"4b5b5ce5-61d7-472b-8247-696e7dea7158","12","4"
"18a5820a-01b2-43b0-b44e-fca7a16ccdf8","12","4"
"e38c9ca1-d0f5-4d09-a0e9-28d3ec4b0d3c","12","4"
"98e93690-f26d-43aa-a6e8-0aac35404c3c","12","4"
"a0177e0d-485b-4486-b838-8b9355cc841a","12","4"
"2a163528-d057-4d58-97c2-de7e54408f97","12","4"
"82ea7545-678a-477d-bda8-c033032362d2","12","4"
"9be6d252-2599-4cb3-9f5d-72a69e75c766","12","4"
"ad920680-ce59-4f59-ad9f-6ed2c789e9fe","12","4"
"6c86f4d1-4ccb-43b6-a9d4-11f1a70b0494","12","4"
"88726c66-7bdf-4df3-9b60-83e3d99ce09c","12","4"
"ed56370b-c82a-4ecb-8625-dc0adf757bb3","12","4"
"09809a64-1a0d-4931-b560-38a574e9632d","12","4"
"c579f564-99e2-4179-9eb9-892ab27a391a","12","4"
"dacc703b-8fe8-4223-8c9b-1a4e6d9a69ce","12","4"
"30fa98f5-128a-47b9-84a2-11dbe3586c72","12","4"
"8bea54de-aa74-4c01-b97d-6428072945df","12","4"
"9c49a8a5-ec89-4157-82f8-65b1d062c61f","12","4"
"465b1b2b-d92b-4d0c-97f3-4c4852c10204","12","4"
"6a339190-5d89-4808-9acc-417cd1363768","12","4"
"f616a853-b980-43bc-9419-4d62f467e782","12","4"
"9a5a37e4-fc27-4987-8aad-8efeb7f775eb","12","4"
"fe8e3e6e-b20f-4477-b241-070ea7b000c2","12","4"
"0e7b2557-e607-4b2e-a096-b36c3c1b9870","12","4"
"e0ae6d8e-079e-4f40-a89b-0b5c54cd6daf","12","4"
"2b59f0a0-562f-47f6-b295-fd214d56dbb0","12","4"
"61b24544-374a-4f6b-9dcb-ed984342d90a","12","4"
"4d45c75e-dd90-45c7-ae47-ae651c288315","12","4"
"3115632b-bee2-4ad0-b4c5-4bccc9891400","12","4"
"0c14286f-d9d0-4113-8b63-d5286c9626a1","12","4"
"58af37d9-db49-455d-9d02-a0247cc5446f","12","4"
"30ee0d9f-40d7-402a-b348-91e7d23bb733","12","4"
"f518cf6b-38e6-4ac0-bd0b-64d4a384cfc7","12","4"
"0efbfade-8dc7-41b9-9704-40abedde4c17","12","4"
"699faeb8-9e90-458e-a881-6d68cfc69759","12","4"
"6fb7420f-aa58-465c-b192-c849b393a98a","12","4"
"558c9caa-c6e9-4508-94d0-ccc7754692af","12","4"
"908a474b-d502-4139-8c6c-ae5c25745ccd","12","4"
"2d4668ca-8c0f-4905-94fd-9df9cd21b4ab","12","4"
"e0572c32-e9f7-44ae-b508-ed0722fb672e","12","4"
"6552cbcd-43cb-4a43-9415-65cb3a72eb7c","12","4"
"79a72af5-2495-4c4a-9236-9b2202fd8682","12","4"
"ce31fe5b-7ff4-49d6-b1f2-ce346fe9fdad","12","4"
"ba1558c7-1edd-4c99-b34a-772ee44bafd7","12","4"
"296d93bb-c261-43c0-8741-c8e2447b5481","12","4"
"24c7104e-0108-49d6-a114-741c5eca1674","12","4"
"6051a821-e47e-4d92-9db8-49619ff369eb","12","4"
"5120c33a-3b2c-496b-a290-261843493ba1","12","4"
"b61e9128-be9f-4d95-b1dd-d1eb4a3a3e58","12","4"
"8e26446a-c0e8-46d2-8f80-3a33fde5b92d","12","4"
"00b677b9-ec60-4cf5-af6e-f7292e86c244","12","4"
"bafb347e-1c57-4d3a-9418-d5c30254ae7a","12","4"
"c81c8710-7abe-445d-baf5-e3462f23f95d","12","4"
"418fbdff-187f-4c89-bfba-59b166ae0662","12","4"
"dec065b9-a146-40bd-9513-58e5c93a53a0","12","4"
"a772ce4a-e901-4771-8144-e509425bb878","12","4"
"59abfac4-ac5e-472b-a08a-0a2aca4a3ac8","12","4"
"f0a51286-f633-4a98-988a-1219f9799619","12","4"
"adf82288-c3e4-4992-95a0-c9f9e2641047","12","4"
"4731ee04-42fb-4aeb-869a-914c6827d7d2","12","4"
"b0a95ddc-41d1-4d58-8d5c-50cc4e9cd875","12","4"
"4ca2d70f-718d-4b07-b249-d72add07f980","12","4"
"016f342d-63b2-4778-a7cb-d29ec05282f7","12","4"
"3a6c25e2-a652-4113-b086-cca300906354","12","4"
"cea71854-36a2-4030-8df6-4f3c00fc09af","12","4"
"6ce6aad0-f5d6-43e6-9e7b-084d85731c5c","12","4"
"0b0019b1-dafc-49e6-b6e3-273e746a8561","12","4"
"eba38d0f-2392-44e5-b3c1-4e1b05a8bec4","12","4"
"b6673f39-d297-481a-99d6-95ad3aa3bf8d","12","4"
"4d77e789-250a-49bb-821c-45d168d94dda","12","4"
"254f2369-d48f-48c2-a046-4c71ef7d3465","12","4"
"b4576b3c-7681-41f7-a7ea-aaff3bc9b90f","12","4"
"2bdfb9a9-4c06-4559-a07a-f81a6c7ed813","12","4"
"20b8cf59-50a9-4f55-aa2b-29a16de889e4","12","4"
"901cfec3-a92b-4575-927d-be6df6957c71","12","4"
"cdadbb55-498f-49d9-8dcf-c621192fd9c3","12","4"
"8be03678-6f00-47ce-a6be-21d71fa5394c","12","4"
"9e4c450f-58fd-422c-8fa5-2b4eecb83bcf","12","4"
"e0a60bbc-5045-4e90-8e73-4288276b2825","12","4"
"8abb2db8-b070-43d2-8217-81dd4af2be0d","12","4"
"406f5019-2898-40f2-8a2a-7381f9177944","12","4"
"8e7fb3b8-17e8-4947-b04b-660dead5e0e2","12","4"
"16529a75-ca02-479e-8b40-6ac222035909","12","4"
"9b7f7af1-dbda-4641-bb67-119795f3c4a4","12","4"
"3830f662-0639-4b76-9325-2f02395451bd","12","4"
"5f5848b6-b074-4181-9067-5aff8e9a5f8e","12","4"
"78867a35-bd50-456e-a2eb-cb66cc85d2c8","12","4"
"290a0a34-d32a-49f3-97e7-c21a3cffe313","12","4"
"5c1a9bbb-12e0-4d02-bb37-37e22150e440","12","4"
"9db6de47-9f10-40fe-b571-622344beb332","12","4"
"fed24866-2879-4b1a-a765-5e44796bb92e","12","4"
"82aa1b69-130c-42c8-93b1-b451019c17f7","12","4"
"1676e656-dc16-4c0a-821b-fccb857747fa","12","4"
"8babbceb-dd75-454f-af33-0529cc8f4e84","12","4"
"af3fb704-a7c7-407a-b786-22c69ffba8fc","12","4"
"99c00be5-842e-425f-90c2-bb117c4b9d62","12","4"
"92d86ab4-9212-42d6-b42f-58056c0b6cbe","12","4"
"5e5fd617-19d9-4c88-9ebe-673638456fa6","12","4"
"5ca0824b-b7c3-4280-8a66-a5678bee99d5","12","4"
"c4282ac4-516e-488f-8d7f-5fc7ba754c30","12","4"
"0db95323-7cdb-4895-a111-f057ded88d87","12","4"
"e01efd7d-e5f7-4d0e-b688-d75369da24af","12","4"
"67282c95-9a6c-4e3a-8714-653fe24ec070","12","4"
"4b4479f2-c48d-4bc9-a380-0c4e6dda208a","13","5"
"d684d673-202d-4765-ac57-8467b9cf3bae","13","5"
"c7f4ee1f-0622-4b36-9a2b-21541a4b8a8a","13","5"
"bb6a5a5a-da59-4262-93c0-e643281d3c75","13","5"
"da0552a6-353d-418d-bb8f-da8f2d165ac7","13","5"
"f249db93-2a9c-40e8-a423-7d434b407b49","13","5"
"51469c2b-11aa-47bc-8c2c-5a69a1a83831","13","5"
"f51c8e41-d010-41ca-ba59-c60a874f7fcd","13","5"
"e6f6afa2-8820-4849-8ade-35210bfedadf","13","5"
"25859081-40b6-4f0d-a05f-db8f8db0d000","13","5"
"c880c1e0-6465-4af3-a601-39217570ec39","13","5"
"d76af104-68d8-445a-9667-21a139170d33","13","5"
"a7401509-c228-41ae-a14a-d8bdb3778d90","13","5"
"8a3c7eae-4289-4f47-a81f-ba7df0692798","13","5"
"f6213be9-6ade-4f51-a32f-52bae0b60918","13","5"
"5e7f2374-7868-446b-b9b3-cef17c62a09b","13","5"
"45138fb2-389c-4207-9d8b-7070bfee63f7","13","5"
"8c7307e8-ad49-4b59-a590-b0cde0734182","13","5"
"6c521710-a0d3-4a1c-abb0-7e8d0b4a3fc3","13","5"
"767603c6-dc64-43e4-aa88-e116461e8153","13","5"
"7441d4ee-8ba3-41fd-b1ae-30f5c204c141","13","5"
"7ddc55c2-1134-4b67-9423-e13676eb7cc4","13","5"
"7a8088d8-d31f-462a-9935-ca81ddafe471","13","5"
"28703a89-fd92-46ea-9bc0-109ed776404f","13","5"
"34eb9e54-a83d-4c73-9b45-e12e10d66cd8","13","5"
"912737d7-4c21-46b0-a1be-d626cf3e78df","13","5"
"1c747e5e-332e-46bb-9b96-b35759972e55","13","5"
"210eeb0d-64d6-4aec-8f8a-299a8f837dcc","13","5"
"f3ed6306-cc3e-4c54-a866-1df21e0b122d","13","5"
"b4a25798-f880-48be-befa-8590fc0fda97","13","5"
"55a26a47-13c8-4898-bbd1-33e4d248cf11","13","5"
"b40ad754-a771-4da8-aa72-e7f1ad042cf8","13","5"
"4084b2a1-eef0-4f7c-aace-fe0c6de599a2","13","5"
"22eb88d6-7718-4c51-904b-661be3a1ebe4","13","5"
"cbaa692b-7c54-4554-8553-fd04219351e7","13","5"
"7f0ff982-d51e-4001-8602-f1c2134ea94f","13","5"
"90ce2806-ae6c-485d-ad8d-4f813d8b1b2c","13","5"
"894dccb9-5051-4444-bf11-4c8d8de0f68c","13","5"
"2936f1cf-ca19-4519-828f-fa677afe332f","13","5"
"ff840b52-71bd-4c76-8798-c3a9a25cff24","13","5"
"a17bdfad-6566-4ec1-8577-36a19de9028e","13","5"
"f51b048e-fcdb-4612-b25d-b239423270d5","13","5"
"457b247d-bf20-45b7-91d6-e9b5f1c0ed75","13","5"
"685e9c4a-ec80-40bb-a4c1-60cd2e1fac89","13","5"
"96bf5a75-4bc9-45bf-9414-65f1e317fac6","13","5"
"3f52cee7-9523-4ee6-99b5-9058883ecd7f","13","5"
"ae350483-848c-4c4a-8be9-55a57019e3b4","13","5"
"df567cf7-ed0e-40a7-bf8c-b595cbe51c58","13","5"
"cb2334ed-3980-4b4c-ba56-25c20b991bb4","13","5"
"b40801cd-b7f6-47dd-acd6-695b495f0a8c","13","5"
"03341686-0428-4199-9d06-b6bb93f3fb12","13","5"
"107c878f-a3f6-4322-8a18-8b42aeff5b9f","13","5"
"8415c4d5-8b3a-4a40-ae40-8a5100f7b887","13","5"
"0717430e-c9de-4e49-8c31-c8abf05b48f3","13","5"
"53218071-fc33-43f6-8998-ab6b285e6a53","13","5"
"8764fa54-237f-458b-a364-dc53a0332cc6","13","5"
"53264f6d-32c9-4d5d-97f0-0c03b6460e81","13","5"
"2f16838a-ed36-46cc-9dce-7957167c5f9b","13","5"
"bd3eb318-4e8b-4f66-a196-b4ce89c1d2f4","13","5"
"9f07b303-396f-42a5-84f9-2ea8d1f5d986","13","5"
"43ccda86-34d3-4269-8dcf-23f285eb94ad","13","5"
"fafcad69-45c3-4ade-9433-863fff90636e","13","5"
"63905f61-a91e-4fc7-b0de-fe006d700073","13","5"
"c589258b-3af8-471b-8d24-657cbbd169a3","13","5"
"ebd59504-1dd8-46e2-92f4-1a82ee2d872e","13","5"
"e0c13c89-92d8-4a75-a691-43e3a617a4c6","13","5"
"9c200a30-88f8-444d-8a18-34f2c6034492","13","5"
"d4fce6c4-7183-4e18-a9fe-99cd02e12276","13","5"
"89a74a49-ee8a-4f25-bb16-344d97a5ae29","13","5"
"b015af55-12c4-417e-bc66-3b416f463fbe","13","5"
"b4b8324c-2b25-42f2-ba4a-190d1ecb4cc5","13","5"
"4438ed15-6dd1-4705-a31f-99dbdff4e122","13","5"
"fcd23d19-243f-43d6-bc94-e9ec140fb8f3","13","5"
"7c0349aa-3350-45d7-9094-b36031bc4787","13","5"
"ac585a99-5271-467c-88a2-c908fe67b4eb","13","5"
"9d57aca4-b004-48d7-b8a7-7c9036215382","13","5"
"a5ebc265-ecd8-4e96-9328-3adf94ba8a22","13","5"
"d1c10d68-df56-4ecd-8b13-6a234db8c88c","13","5"
"c123b640-37c3-43ec-85fa-cadaeef19dc5","13","5"
"8f2d435a-c64e-4925-821c-5b25f1067c25","13","5"
"1b821ea4-4222-4809-9086-4afbab7132b3","13","5"
"f0c56995-9b4b-4c21-868c-2730c5f9ad0e","13","5"
"f139425b-b241-48d8-acf8-0340dd158a60","13","5"
"90e256da-569b-485c-9614-f7a888bce7a1","13","5"
"ef43298a-fdd8-4334-92c4-0b3bb51c34e5","13","5"
"71498823-8fba-494c-aad7-85fdea2df290","13","5"
"3e62e779-879d-4df8-af43-ad22ce2739d1","13","5"
"1946e33e-f9c9-487c-8e9f-90a56412fea9","13","5"
"039df542-9997-44b1-8083-3e27163d500e","13","5"
"0a86f0aa-0a27-4112-867a-6e3db601e992","13","5"
"f5a17b7f-6bb8-48ef-b869-ff0236c6d5b0","13","5"
"1fe369bf-1f0c-4380-a53a-b16b1ffbe95b","13","5"
"10009b95-c27b-489b-85d5-bc52984a6339","13","5"
"40c4532f-844e-4e47-a7d5-e36aee6b61e2","13","5"
"421e2eed-8d23-42a6-8116-dccb5e4c7d7d","13","5"
"1cdb836b-38e7-4549-bb1d-b063c473704e","13","5"
"a180a044-3d22-42a0-9aa3-2a253950481b","13","5"
"59165812-719f-480d-8b30-3321b9d43fb6","13","5"
"b983b144-b3b8-433c-bfea-bb608c6813d1","13","5"
"123770d3-70fe-45da-a268-aeed9f0c8342","13","5"
"e9d8272c-03a9-4ed2-b0f3-96b9f56192e3","13","5"
"135a5eae-942c-4f86-ba1f-c7950889649b","13","5"
"5bfd366e-2511-4f39-8fbf-6fdcb6670eb3","13","5"
"517a1b12-5d86-4abe-88ce-09d40c63ae16","13","5"
"705c11e9-f846-4355-abc8-4df4a8f1c3b0","13","5"
"804d8d22-9f0a-4276-8fa4-98f279290c9d","13","5"
"e61184fb-95a5-4f3d-acab-6643a4c95342","13","5"
"30c06146-1353-4eb4-a6dd-691b9fb172c5","13","5"
"b0a539be-3d3c-4800-9536-68ec830e2e69","13","5"
"1a5e4c47-5406-4c2f-90c0-75146424da38","13","5"
"8601a526-2551-4c62-a5c4-769b9f68b474","13","5"
"65e4def9-320f-4666-9608-720a8764ab51","13","5"
"e6dda2d1-7553-4ccc-9d17-0bafae5b8f35","13","5"
"57ba248a-98ac-4f1a-a0e8-7d61029f60a4","13","5"
"2bf2eb23-4297-4961-9dcc-3e4138404af6","13","5"
"9bdd3455-558f-443d-8365-5dfefa5e44d7","13","5"
"0750bdda-67e2-4405-86d9-727e1a8948ee","13","5"
"b7e14b69-39cd-4d08-b2f3-e4d24bf9f84b","13","5"
"3375805f-416f-447d-a0a6-3b6ce2a5286b","13","5"
"dc35dd3b-8b49-4b44-9c1e-7102dd5ccad1","13","5"
"d09f69a6-c8ba-452b-af6d-c293418f258c","13","5"
"3adcb5cc-0e25-4139-8826-7918e6209aef","13","5"
"bb2c4e07-7dc2-4d89-a265-175528f9d797","13","5"
"aac1e2a9-18a5-496c-9b27-3b3b060b4c4b","13","5"
"4e727284-2b0a-43cc-a486-96a5fb4db556","13","5"
"ecd9d7ee-6361-4a0a-97bd-73580c22c773","13","5"
"b1f13c01-5bfd-4580-b3ba-aba398cefa7a","13","5"
"bf69856d-671e-41aa-97fb-9e4b5d585b2a","13","5"
"321c9c6a-66f0-47aa-9078-d6829f820a2d","13","5"
"9a6ed63c-5a91-494f-9e6c-f78bda6a555d","13","5"
"29765d12-4622-44b5-8e72-a448e573469a","13","5"
"60fb9771-59e8-4f09-8492-d32925139843","13","5"
"fab919d4-aa1b-4249-9e54-29b8e25d705f","13","5"
"2af88e82-ef35-451a-bd03-e5029c2f27ae","13","5"
"7bb2a240-6475-4e73-b016-6457dc98579e","13","5"
"a5828ea5-1ad7-4ad9-bee1-2913f8c20a3a","13","5"
"0fb93937-c753-4bbc-a470-47fea59b9f35","13","5"
"32db6dbb-ec61-4995-ac1d-87e764940953","13","5"
"1ed71a34-f8c4-4e6b-8ad4-38a58a76d5ec","13","5"
"e3f2c532-cdc7-4c0c-b204-04dfabcc5ee3","13","5"
"6c2a5c1a-07d6-4640-aceb-e38fdf1b1ade","13","5"
"8b5eb730-b41c-47fc-9eb7-65840125cb4a","13","5"
"d8dd93c8-44b6-4506-9b43-398e9acc0d35","13","5"
"8bf0bc3d-e253-469a-aafd-6f845ec221f4","13","5"
"0e3d4ac5-8ec6-4b07-977d-cdba5ed1d7a8","13","5"
"90f9b139-0972-4766-844c-5f4484a614d8","13","5"
"440a8064-68c8-413b-9f16-5a35e7880754","13","5"
"6c2995cb-f15c-43cd-8f06-766c4addde72","13","5"
"d30616a9-ee6a-41ce-b2b2-1f8eade22682","13","5"
"6ebf0d43-4413-4a4b-9f70-6b1c6216bb12","13","5"
"570a1cbc-0d9d-455f-8104-c399bbbbf45c","13","5"
"28f783f8-1aa7-4e7b-9d50-2b31ebc4c408","13","5"
"abae9006-06d7-44ef-832b-ff50f3261277","13","5"
"07dfde05-9d59-4e85-8ddc-8075756ab03c","13","5"
"28965257-8982-41ae-8e3a-58f1d56c58d3","13","5"
"060498d7-d0ef-4f59-b67d-d99f28cca6a2","13","5"
"5a77bc54-6318-453e-be55-09de6da9609d","13","5"
"3908590e-9494-47f6-b1e3-57c376a79120","13","5"
"2f359125-c38a-4a22-84a4-e1e11d0a964c","13","5"
"2a3b311b-0a6f-4697-99d0-22eb2a3e151e","13","5"
"60142a17-fb21-4426-b4ff-eb5061357128","13","5"
"cea38fc5-8f96-4fa3-b67c-a87d81f4d7a2","13","5"
"992d10e2-2c20-4e1a-84cb-4617f2b4b0b1","13","5"
"c88d5969-2687-4014-9830-2afa9c8498da","13","5"
"0367d432-0a2c-402f-8af3-ce046b3fd95a","13","5"
"18ed1cfa-e8fa-4b68-8090-d800d1d1cb34","13","5"
"9f98a9d4-2162-4d27-890e-a635df540110","13","5"
"2f415443-3425-4cc7-9d88-f1ac14b329bf","13","5"
"364c3648-3c27-4b80-b3db-3a5f21ef10c2","13","5"
"9fcb8408-6bc2-4d31-98d8-f1415b5d9447","13","5"
"15c300ff-4d4e-4c9f-9359-81c4895dd7c0","13","5"
"0e79ddbf-49f1-46a9-8a3a-622020d9d4d9","13","5"
"6e4fcaa0-da6b-46e3-bd54-baceab81975e","13","5"
"fde80665-59c8-4f83-ae67-c322df1f3a20","13","5"
"0fa5c169-2f49-419a-bc1f-02a6c569f422","13","5"
"b925bd22-f964-45e3-ab07-f656b1226125","13","5"
"95a23ac2-9f39-4505-964b-8c9f1b0266df","13","5"
"90280cb0-d387-4d8c-a81b-962efc6928f7","13","5"
"311afee9-201a-4806-85dd-dec4cbd213c6","13","5"
"b2a44f83-3e04-48d3-915e-8dbb9912ed32","13","5"
"c32e77fa-a4bf-4c7a-ace5-1fcca78b0493","13","5"
"d5b2d721-4b05-41f9-94d0-2a4258575a9e","13","5"
"105d8380-e93a-482e-819a-20656ed05042","13","5"
"04dcf3ba-b7ec-4a38-9fb4-684a14e65a50","13","5"
"5a8c1d0a-3d8c-44f7-a991-f5e7de6c2668","13","5"
"201b08de-ecab-4bc6-ad03-02551f716c4e","13","5"
"90abf397-0ac4-44cd-9de6-48a79c0ed049","13","5"
"d2729dc4-2a99-4afd-9cc0-32c7c1736746","13","5"
"984977f4-274a-4570-aad0-59915b7d525b","13","5"
"5e41fc41-b4ec-4a5d-b8cb-9ec66404bab6","13","5"
"4eb226dd-d155-4331-be2b-0111e2787d64","13","5"
"bf2dcba2-da0f-4151-9a49-e51552dbff53","13","5"
"1377a3f5-7800-48f6-9510-b8d93d3ef8d3","13","5"
"e783cc01-5e2e-4084-9d9c-30054d271477","13","5"
"fe117905-85e7-4750-a854-0415ef94384c","13","5"
"7b9bc35c-d1a0-44b8-9610-12215793442b","13","5"
"84cbd4c8-4bce-4b9d-8136-b63380dfefeb","13","5"
"c020c547-70a6-499e-aae8-f07d380c4439","13","5"
"f36c7c80-7f7d-4abf-811e-138ce6361a39","13","5"
"2b4f7d6b-75d0-4393-953d-7a61d90e2dd6","13","5"
"c4337eb0-bdd8-4a54-8b8a-b6199550c743","13","5"
"b844ff61-2b7d-4442-93bf-a558f88109e5","13","5"
"c5e24e81-08dc-4099-833f-404e67df63cd","13","5"
"e3c0f30f-45bb-4575-8501-eff46b03f5b4","13","5"
"7b740e9c-d27d-4610-86cb-186da93dbf82","13","5"
"c6798a4f-cd49-4327-8b47-36075728da37","13","5"
"8bce7263-0839-428d-b8df-b758d11dfb8d","13","5"
"d839a1ef-5463-4adb-b1ba-4d8d00b77707","13","5"
"7be205cc-30ed-4992-8d94-b6dcd3ee14ee","13","5"
"670f1ad7-12fd-4923-aedb-bba52439c571","13","5"
"6ede5f1b-d392-4417-8d00-29130a2d4fbf","13","5"
"b87cf1b3-4130-4145-b0d5-cb95fa939244","13","5"
"c35f833e-695c-45e3-a73f-7f7414af6e83","13","5"
"b66e9ffa-c65a-4bbb-bec1-227ebfdebc46","13","5"
"1a41f865-ebad-494c-9897-d9de59b3c6fa","13","5"
"443f04b5-df74-472d-88f4-2eeba52410e5","13","5"
"9b7f6252-1b4f-4209-a515-a96df0e0ce82","13","5"
"fea9dd73-1fd0-4857-82e1-764b445162ec","13","5"
"4ba31e17-0e73-4bf6-95ed-e39da8bccfb7","13","5"
"7cb5117e-0d67-4908-80d9-1c9b43309937","13","5"
"c881ccfa-ba43-431b-9e99-52d7b80dd20b","13","5"
"52739c42-fff9-4ce8-a13c-2fd9c0ef5ce5","13","5"
"adf0eb7e-4863-4e35-a29f-c6b98e97d67a","13","5"
"6ce331cf-ab67-45ac-820c-a953a269a388","13","5"
"5154e9e3-7fd8-470f-87f7-0355ed3e1b7c","13","5"
"b72f63ce-b399-47ff-83a9-e24f99f943c3","13","5"
"6cd057b5-c7b9-4e45-8ba8-6b9dbb426982","13","5"
"c6666f3e-0169-4753-b1d1-866f1de74ce8","13","5"
"553aca13-4e19-4e5c-8808-d51774ccfe14","13","5"
"c88583c7-b219-4e29-b6c8-76d304338a9c","13","5"
"4786537c-8d75-4f69-aa24-926946f2e91b","13","5"
"bc6cc38a-f187-45da-b3dd-ab3951f70c74","13","5"
"b2f43731-3402-4300-ab00-c16dfce47469","13","5"
"bf61f725-0fcc-41c5-8827-3270caf6e0f7","13","5"
"c4c5f4e5-e32b-4697-bd55-312d99bd9bbf","13","5"
"fe4a8274-5311-4628-8399-a2ac68ad863f","13","5"
"f87cdab4-0171-476c-91e8-eb035e1c2685","13","5"
"4c78f9b6-34ca-43ac-a653-aa8ea50d29af","13","5"
"10a0cd5b-b29f-4405-b43e-3471f26c52b3","13","5"
"6c9ce278-8733-4fac-95bc-9039826d865b","13","5"
"dc64d2b8-5332-4d6f-b24c-0eff6de7902e","13","5"
"46a99718-e2d8-4721-b97b-1923fc964eda","13","5"
"55c2cdce-4c17-40d0-b1fe-fc324efd27f4","13","5"
"4817b16c-7a5c-4f87-b341-0c6dfabe5dfc","13","5"
"b88ea972-ff4c-4bd1-84d6-a2e79c71eba1","13","5"
"3960e233-10e5-4e36-a6ad-173fcfe5169b","13","5"
"e209a42a-caff-4188-a7c6-542e69d1fbd9","13","5"
"bccb8681-ac61-4cdd-9b34-dbd849d3008d","13","5"
"fe459954-7adf-4910-9726-8955c95ca838","13","5"
"d9f7f85d-d751-4be0-bcdd-37025899e598","13","5"
"d46bb7ee-450f-4c05-8a91-84c0223183db","13","5"
"0f7497de-92df-4aed-bdb6-b3f148deb22d","13","5"
"1a8bd818-be46-4d14-8f85-4bd12a6dcc3d","13","5"
"8241ef10-4d8e-489d-9d38-1e2c3959b875","13","5"
"e79c962e-2f60-482c-8ef6-5e1484887b86","13","5"
"61d812c2-dc4c-455c-ba95-da1bb5a203e3","13","5"
"ed2df646-16f7-4830-bedf-659d2140a653","13","5"
"66055c1a-babb-4565-8e6c-4ed5971a5060","13","5"
"38bd3336-ca87-4feb-be6c-37f3e6cee7e8","13","5"
"f5bf68ff-a3d2-47a2-aafd-7f46024c51e8","13","5"
"f91042ee-c407-47eb-b758-72e47734e572","13","5"
